traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
12796.0,,London,Camden,1688.0,34.46934913849331,5.0,Low,Dry,5331.0
10377.0,2024-06-30 13:54:00,London,Greenwich,1905.0,26.249367287587177,2.0,High,Wet,1032.0
13258.0,2024-06-03 18:06:00,London,Westminster,1010.0,28.30686981221272,1.0,,Snowy,8043.0
,2024-12-07 03:11:00,London,Greenwich,2736.0,26.055868360112143,4.0,Low,Wet,5018.0
10923.0,2024-08-12 16:51:00,London,Kensington,237.0,49.2682861728625,1.0,Low,Damaged,6839.0
12385.0,,London,Kensington,1858.0,25.64106829233549,3.0,Low,Wet,5189.0
10765.0,2024-07-14 02:51:00,London,Kensington,1056.0,48.95203693448663,3.0,Low,Damaged,1456.0
11556.0,2024-01-19 03:03:00,London,Camden,235.0,75.19779351555763,2.0,Medium,Dry,1976.0
12066.0,2024-05-14 18:24:00,London,Southwark,1555.0,21.516762780274437,2.0,Low,Wet,8328.0
10006.0,2024-01-16 04:35:00,London,Islington,2573.0,36.48989034085035,3.0,High,Damaged,
11669.0,2024-11-29 09:12:00,London,Chelsea,788.0,26.298356757561333,4.0,High,Snowy,3277.0
10191.0,2024-05-16 01:35:00,London,Islington,757.0,71.70509448733634,3.0,High,Wet,7526.0
12818.0,2024-03-29 02:16:00,London,Kensington,2010.0,73.46900518265736,3.0,High,Damaged,5338.0
11602.0,2024-02-11 22:19:00,London,Southwark,,24.95889679653967,5.0,High,Snowy,3974.0
10126.0,2024-12-13 17:32:00,London,Kensington,2413.0,63.13873577889953,0.0,High,Wet,9988.0
10242.0,2024-04-04 00:13:00,London,Islington,1614.0,29.881998403511645,1.0,Medium,Damaged,4657.0
12035.0,2024-09-01 14:25:00,London,Islington,2539.0,38.06550574101403,2.0,High,Dry,7914.0
13260.0,TBD_TRAFFIC,London,Greenwich,652.0,34.3847383005979,2.0,Low,Dry,1744.0
12670.0,2024-12-05 02:39:00,London,Greenwich,273.0,26.463560449948666,0.0,High,Wet,9981.0
9999.0,2024-05-13 16:54:00,London,Greenwich,721.0,62.023517064111154,3.0,Low,Dry,5932.0
13811.0,2024-01-20 01:28:00,London,Westminster,2221.0,32.143061852933045,5.0,High,Dry,3317.0
11685.0,2024-05-19 00:44:00,London,Chelsea,1255.0,41.21162342906641,1.0,Medium,Wet,9792.0
10578.0,2024-09-09 18:53:00,London,Greenwich,5000.0,,2.0,High,Damaged,6952.0
13938.0,2024-10-11 20:50:00,London,Kensington,1207.0,78.39580312961336,0.0,High,Dry,5275.0
10827.0,2024-06-28 16:47:00,London,Greenwich,2552.0,,4.0,Low,Wet,2986.0
12510.0,2024-09-23 18:33:00,London,Islington,281.0,38.21411184961933,1.0,Medium,Dry,8058.0
9180.0,2024-08-30 15:50:00,London,Greenwich,1106.0,61.41149610269562,,Medium,Dry,8146.0
,2024-05-01 13:30:00,London,Camden,848.0,77.8459611903856,1.0,Medium,Wet,7467.0
9441.0,2024-09-16 12:19:00,London,Southwark,951.0,35.388269876149444,3.0,High,Snowy,4691.0
10554.0,2024-12-02 10:26:00,London,Westminster,1864.0,32.79573286587946,3.0,Medium,Damaged,6852.0
10101.0,,London,Greenwich,481.0,45.88615175440092,4.0,Medium,Dry,1764.0
11638.0,2024-11-23 06:55:00,London,Chelsea,1200.0,21.888871447048363,5.0,Medium,Dry,9028.0
13809.0,2024-01-30 09:24:00,London,Southwark,1954.0,57.18288488029367,,Low,Damaged,1142.0
9650.0,2024-07-08 18:10:00,London,Chelsea,1177.0,59.216675492678945,4.0,High,Dry,2502.0
10547.0,2024-10-05 17:39:00,London,Islington,218.0,68.153818479981,3.0,Low,Snowy,5863.0
12771.0,2024-01-01 14:27:00,London,Westminster,768.0,75.90831679174994,3.0,High,Snowy,5835.0
12794.0,2024-03-29 15:19:00,London,Southwark,316.0,51.28821066240826,3.0,Low,Wet,8898.0
13511.0,2024-11-25 17:50:00,London,Westminster,2227.0,39.96101446606019,1.0,Medium,Snowy,7359.0
13959.0,2024-04-24 12:46:00,London,Islington,619.0,38.14385505983348,3.0,Low,Damaged,3276.0
13898.0,2024-08-28 00:45:00,London,Camden,2563.0,55.042526564925964,2.0,NON_STANDARD,Snowy,5370.0
9631.0,2024-03-09 19:02:00,London,Westminster,1768.0,53.67681030618957,0.0,Low,Dry,3345.0
9673.0,2024-08-19 17:44:00,London,Islington,5000.0,75.60010118928128,2.0,High,Wet,2539.0
10250.0,INVALID_TIME_STRING,London,Westminster,2457.0,33.53142246885426,5.0,Low,Damaged,1387.0
9483.0,2024-09-27 13:51:00,London,Greenwich,1508.0,33.66774695036285,3.0,High,Damaged,8951.0
10585.0,2024-01-21 19:52:00,London,Camden,356.0,76.41691650829722,3.0,High,Damaged,9336.0
13510.0,2024-10-02 19:12:00,London,,2240.0,29.61083498608772,3.0,High,Snowy,7667.0
13769.0,2024-04-17 21:37:00,London,Kensington,2333.0,21.83957111801116,2.0,Low,Dry,8980.0
12241.0,2024-02-24 15:05:00,London,Chelsea,454.0,100.0,,High,Damaged,5354.0
10463.0,2024-07-02 20:32:00,London,Kensington,2333.0,57.64053569291097,4.0,Low,Damaged,5088.0
13142.0,2024-01-11 14:17:00,London,Chelsea,2389.0,34.800844569324454,2.0,Low,Dry,8142.0
12861.0,2024-02-25 00:12:00,London,Islington,2508.0,41.990080154398285,3.0,Low,Snowy,5843.0
13257.0,2024-07-08 00:37:00,London,Southwark,1935.0,70.39546377789273,4.0,Medium,Snowy,2010.0
11579.0,2024-12-29 01:37:00,London,Kensington,1021.0,65.82921272082696,1.0,High,Wet,8861.0
13052.0,2024-12-18 01:45:00,London,Southwark,822.0,75.515484904652,0.0,Low,Wet,3980.0
9050.0,2024-04-14 15:35:00,London,Camden,2491.0,31.031215314989495,3.0,Low,Snowy,4965.0
13424.0,2024-12-29 13:11:00,London,Southwark,2412.0,45.38042657771566,4.0,High,Snowy,4645.0
12260.0,2024-05-05 09:45:00,London,Islington,1749.0,58.649548234109965,2.0,High,Damaged,6597.0
9859.0,2024-03-12 14:51:00,London,Islington,2462.0,56.115291828356725,1.0,Low,Snowy,2331.0
10073.0,2024-07-03 21:56:00,London,Kensington,2304.0,50.61208214666655,1.0,High,Snowy,5686.0
9720.0,2024-02-13 00:42:00,London,Chelsea,1627.0,21.79813415692174,1.0,Medium,Damaged,3034.0
13238.0,2024-02-26 22:40:00,London,Greenwich,805.0,100.0,5.0,Low,Damaged,1483.0
11632.0,2024-06-30 16:00:00,London,Southwark,2540.0,66.34301610703696,4.0,Low,Dry,4797.0
10118.0,2024-06-28 05:10:00,London,,1160.0,45.47031956883261,0.0,Medium,Wet,8411.0
10661.0,2024-10-15 07:21:00,London,Islington,442.0,43.64684465988785,3.0,Medium,Snowy,6014.0
10657.0,2024-09-03 16:35:00,London,Chelsea,1714.0,67.80332972975279,3.0,High,Wet,4299.0
11426.0,2024-04-01 20:43:00,London,Westminster,1590.0,54.232039647968115,2.0,Low,Snowy,3986.0
12755.0,2024-08-28 17:44:00,London,Southwark,2635.0,50.02017204692987,1.0,Low,Dry,2352.0
13671.0,2024-04-06 23:08:00,London,Kensington,1330.0,21.588831751104255,,Low,Wet,1126.0
9200.0,2024-07-14 17:41:00,London,Greenwich,158.0,21.77631398096631,2.0,Low,Dry,9404.0
12661.0,2024-07-02 10:01:00,London,Greenwich,2249.0,45.91266876548881,5.0,,,3938.0
13616.0,2024-12-25 11:09:00,London,Kensington,488.0,53.025222851551796,1.0,High,Snowy,3565.0
13618.0,2024-12-14 19:26:00,London,Southwark,2734.0,22.01201475308467,5.0,Low,Snowy,2046.0
13899.0,2024-06-21 23:30:00,London,Camden,2691.0,65.54250028383026,4.0,Low,Snowy,20000.0
11935.0,2024-08-09 08:57:00,London,Islington,1246.0,42.57506234965729,5.0,Low,Snowy,2500.0
13256.0,2024-10-28 13:00:00,London,Westminster,2004.0,58.79972241795551,0.0,Medium,Damaged,7791.0
13040.0,2024-09-27 13:39:00,London,Greenwich,2982.0,56.03155289487439,1.0,Low,Damaged,1942.0
11607.0,2024-02-02 18:06:00,London,Southwark,2223.0,28.503813340046808,2.0,High,Damaged,5885.0
10386.0,2024-03-10 02:58:00,London,Islington,1932.0,54.26787963779249,0.0,Low,Wet,4275.0
13087.0,2024-04-24 01:53:00,London,Islington,567.0,29.508639429606255,3.0,Medium,Snowy,3706.0
10400.0,2024-08-06 20:06:00,London,Kensington,1645.0,39.41786037016051,3.0,Low,Wet,7121.0
10196.0,2024-06-05 19:12:00,London,Islington,,73.47195353301666,5.0,,Damaged,3134.0
10409.0,2024-10-31 09:05:00,London,Islington,2048.0,37.68131870703698,0.0,High,,4287.0
13076.0,2024-01-29 08:19:00,London,Camden,683.0,46.65668175768288,1.0,Medium,Dry,8509.0
10799.0,2024-06-09 11:45:00,London,Greenwich,2603.0,70.62910820284475,2.0,Low,Dry,3495.0
10476.0,2024-10-25 11:42:00,London,Camden,1107.0,25.16360059079476,4.0,Medium,Dry,5011.0
12430.0,2024-11-17 18:56:00,London,Greenwich,2303.0,29.714174991332467,,High,Snowy,8628.0
,2024-12-22 09:39:00,London,Greenwich,419.0,74.83235600428094,1.0,Low,Wet,5063.0
12774.0,2024-04-10 23:48:00,London,Chelsea,1973.0,27.467305002894978,3.0,Medium,Snowy,5041.0
11346.0,2024-04-01 17:56:00,London,,2271.0,23.064526605828853,1.0,Low,Snowy,2928.0
12389.0,2024-07-22 19:44:00,London,Islington,1496.0,45.27714253443899,5.0,High,,4451.0
11360.0,2024-03-26 10:51:00,London,Chelsea,2137.0,30.61671537392267,4.0,Medium,Snowy,4575.0
12007.0,2024-08-19 17:40:00,London,Westminster,2005.0,44.688476551071375,2.0,Medium,Wet,1679.0
11207.0,2024-05-17 07:59:00,London,Greenwich,1884.0,75.33236052428495,0.0,Low,Wet,3389.0
12413.0,2024-07-17 18:51:00,London,Islington,2872.0,38.062096917388814,5.0,Low,Wet,4437.0
,2024-12-16 03:35:00,London,Westminster,1567.0,51.54432871394209,1.0,Low,Dry,4308.0
,2024-05-30 14:09:00,London,Islington,715.0,23.381863122690294,1.0,High,Snowy,8747.0
9350.0,2024-05-05 04:55:00,London,Islington,1594.0,56.93621729331289,15.0,Medium,Dry,7306.0
11138.0,INVALID_TIME_STRING,London,Camden,2815.0,34.28225883283711,4.0,Medium,Damaged,3988.0
11692.0,2024-12-06 08:49:00,London,Southwark,1956.0,21.259652366885035,3.0,Low,Damaged,7556.0
13245.0,2024-09-02 19:31:00,London,Islington,683.0,38.15602234737369,2.0,NON_STANDARD,Wet,3633.0
12335.0,2024-06-01 07:25:00,London,Southwark,451.0,52.4225377476988,1.0,,Damaged,
10682.0,,,Chelsea,1460.0,46.390191647565885,0.0,Medium,Wet,2378.0
13185.0,2024-09-08 04:15:00,London,Kensington,2094.0,47.462617726029606,3.0,NON_STANDARD,Snowy,5911.0
10444.0,2024-06-18 13:57:00,London,Islington,2548.0,55.54021650466803,2.0,Low,Damaged,7265.0
12460.0,2024-10-05 15:22:00,London,Greenwich,2219.0,53.915638971127656,1.0,Low,Dry,2403.0
10672.0,2024-01-24 00:19:00,London,Kensington,2525.0,72.4289182557429,5.0,Medium,Snowy,5260.0
13520.0,2024-12-23 05:28:00,London,Kensington,1755.0,23.786453497015458,0.0,High,Wet,3604.0
10180.0,2024-11-11 00:13:00,London,Westminster,2135.0,42.99471363570921,0.0,Medium,Dry,5170.0
11799.0,2024-10-23 06:16:00,London,Southwark,1925.0,68.59511293072197,3.0,Low,Snowy,5285.0
10693.0,2024-10-18 10:12:00,London,Chelsea,2462.0,69.03380213307011,1.0,Medium,Dry,1446.0
13115.0,2024-06-24 04:17:00,London,Islington,608.0,51.09006580038097,2.0,High,Wet,3444.0
9373.0,2024-02-22 05:15:00,London,Islington,435.0,61.516218196445,5.0,High,Wet,1022.0
12056.0,2024-11-02 10:15:00,London,Greenwich,1853.0,33.80632592789756,1.0,Low,Wet,7790.0
12849.0,2024-12-23 12:00:00,London,Camden,224.0,42.62274835576491,1.0,Low,Dry,1161.0
10917.0,2024-11-22 02:08:00,London,Camden,2156.0,30.165937952090342,1.0,Medium,Wet,8745.0
10358.0,2024-02-15 02:11:00,London,Islington,1764.0,30.82865370197244,3.0,Low,Wet,4296.0
10826.0,2024-06-10 22:37:00,London,Islington,2991.0,25.382540754520555,5.0,Low,Damaged,8289.0
9787.0,2024-03-03 01:46:00,London,Camden,206.0,44.86147341148545,4.0,Low,Dry,9383.0
9470.0,2024-02-04 03:05:00,London,Southwark,1485.0,35.54066727609953,0.0,,Damaged,6354.0
9141.0,2024-02-06 15:22:00,London,Greenwich,1866.0,31.6600185376622,2.0,Low,Damaged,8366.0
9789.0,2024-07-15 08:30:00,London,Westminster,134.0,,3.0,Low,Damaged,2786.0
9324.0,2024-03-18 01:52:00,London,Camden,1427.0,54.98418849034233,0.0,High,Snowy,3236.0
9051.0,2024-04-10 21:35:00,London,Kensington,,34.83827768408805,2.0,Medium,Dry,2216.0
9715.0,2024-04-07 07:20:00,London,Islington,1177.0,73.46793177017453,4.0,Medium,Dry,2862.0
13628.0,2024-12-01 20:27:00,London,Southwark,2252.0,58.04098580367671,,High,Dry,7357.0
11841.0,2024-03-22 23:00:00,London,,440.0,51.61678436152944,3.0,Medium,Damaged,3541.0
11447.0,2024-11-13 12:14:00,London,Westminster,403.0,75.4857248936312,0.0,Low,Wet,4374.0
13961.0,26/07/2024 01PM,London,Chelsea,1809.0,,2.0,High,Snowy,5460.0
13557.0,2024-01-25 07:31:00,London,Camden,935.0,45.50002354751946,1.0,High,Dry,4547.0
13894.0,2024-04-22 00:30:00,London,Southwark,2638.0,58.0847136179297,2.0,High,Wet,9986.0
12216.0,2024-09-07 14:49:00,London,Kensington,236.0,65.52782576292334,2.0,,Damaged,1347.0
11667.0,2024-10-01 18:02:00,London,Westminster,2487.0,74.02106022868276,0.0,Low,Dry,2877.0
9407.0,2024-02-25 17:26:00,London,Southwark,1041.0,64.48111710243947,4.0,High,Dry,2119.0
13491.0,2024-07-15 17:10:00,London,Camden,2551.0,,5.0,Low,Dry,7884.0
10005.0,2024-08-07 01:30:00,London,Southwark,2774.0,25.454080802318362,1.0,Medium,Wet,2693.0
13263.0,2024-01-02 15:51:00,London,Westminster,757.0,29.98016867205878,4.0,High,Damaged,1770.0
9891.0,2024-07-06 07:38:00,London,Greenwich,2629.0,31.149347548904007,0.0,High,Damaged,2262.0
11412.0,2024-02-06 03:57:00,London,Islington,676.0,27.59193621699243,3.0,Low,Damaged,8661.0
11546.0,2024-11-07 00:14:00,London,Kensington,1660.0,,3.0,High,Dry,6015.0
13921.0,2024-01-04 16:28:00,London,Greenwich,667.0,54.37976171903188,4.0,Low,Wet,6173.0
11391.0,2024-04-23 22:50:00,London,Southwark,1781.0,52.772420807047084,1.0,Low,Wet,6638.0
13148.0,2024-06-19 07:28:00,London,Southwark,805.0,56.67739725355659,2.0,Medium,Wet,6268.0
9043.0,2024-10-18 16:29:00,London,Greenwich,1899.0,25.063341220924645,2.0,,Damaged,3595.0
11831.0,2024-11-17 17:59:00,London,Chelsea,646.0,40.76237512147341,0.0,Low,Wet,
12528.0,2024-07-29 15:24:00,London,Kensington,2663.0,56.87889829518012,1.0,High,Snowy,5584.0
12023.0,2024-12-09 07:58:00,London,Westminster,1036.0,58.75271681170675,3.0,Low,Dry,9799.0
9304.0,2024-03-19 12:33:00,London,Islington,2688.0,43.64238745762441,3.0,Low,Wet,7271.0
13653.0,2024-08-21 04:57:00,London,Westminster,1187.0,44.90250129364291,5.0,High,Wet,1689.0
,2024-10-24 05:16:00,London,Islington,2783.0,26.673896948990524,2.0,Low,Wet,7211.0
9665.0,,London,Southwark,2577.0,74.80599271946292,3.0,High,Snowy,5236.0
10178.0,2024-12-30 03:14:00,London,,1704.0,77.4220577130776,0.0,Medium,Damaged,5042.0
11677.0,2024-09-04 06:29:00,London,Islington,2040.0,58.118066255546054,4.0,High,Dry,5782.0
10948.0,2024-03-20 03:14:00,London,Greenwich,2999.0,34.35204189513109,3.0,Low,Snowy,5786.0
11502.0,2024-02-21 09:02:00,London,Greenwich,2550.0,45.2683471472115,1.0,High,Snowy,2734.0
10474.0,2024-03-13 11:15:00,London,Southwark,2114.0,40.78950030195583,2.0,Medium,Wet,6961.0
12713.0,2024-07-12 22:18:00,London,Southwark,2045.0,21.092620740918154,3.0,Low,Dry,5375.0
12751.0,2024-03-01 16:59:00,London,Islington,2618.0,54.004519995724415,4.0,Low,Dry,4518.0
11133.0,2024-02-24 22:39:00,London,,1578.0,27.475694884216658,0.0,High,Wet,2636.0
10027.0,2024-01-26 13:43:00,London,Kensington,2204.0,68.6184456129912,5.0,Low,Damaged,4654.0
11990.0,2024-03-13 08:00:00,London,Westminster,2870.0,62.99404302572305,5.0,Low,Damaged,7274.0
9962.0,2024-04-30 14:59:00,London,Greenwich,236.0,25.405347241893097,3.0,Low,,3170.0
11890.0,2024-03-11 18:46:00,London,Kensington,2470.0,25.397780954345816,0.0,Low,Snowy,5729.0
12022.0,2024-01-15 14:20:00,London,Southwark,2155.0,37.349365440632994,2.0,Low,Snowy,4047.0
12016.0,2024-10-11 07:28:00,London,Camden,2620.0,77.50727935286227,4.0,Low,Damaged,6776.0
13772.0,2024-04-21 09:13:00,London,,2621.0,56.70616809300645,1.0,High,Snowy,9438.0
11010.0,2024-06-17 10:46:00,London,Camden,2180.0,44.95948937004023,1.0,High,Snowy,9673.0
11150.0,2024-05-24 08:57:00,London,Southwark,784.0,21.133662687045952,5.0,,,2065.0
12542.0,2024-09-15 10:12:00,London,Southwark,243.0,25.793102407126035,0.0,Medium,Dry,
11339.0,2024-09-23 18:59:00,London,Greenwich,,21.917079633183317,1.0,Medium,Dry,5610.0
9736.0,2024-03-07 18:13:00,London,Camden,1761.0,40.38306569520087,0.0,Low,Wet,2117.0
9305.0,2024-05-08 20:44:00,London,Greenwich,223.0,55.03406798964703,2.0,High,Wet,5533.0
10441.0,2024-05-23 18:55:00,London,Camden,1523.0,20.66562209095561,0.0,High,Wet,7492.0
10497.0,2024-01-03 19:02:00,London,Greenwich,415.0,21.68875335587603,3.0,Low,Damaged,1504.0
11653.0,2024-08-25 02:08:00,London,Greenwich,1922.0,25.49076070774136,1.0,High,Dry,6050.0
11876.0,2024-07-06 03:09:00,London,Chelsea,575.0,35.96940662182524,2.0,Medium,Dry,6211.0
9917.0,2024-07-05 10:34:00,London,Greenwich,424.0,55.78852911063059,1.0,High,Dry,6208.0
13631.0,2024-12-08 22:25:00,London,Westminster,2051.0,39.03100397505584,0.0,High,Snowy,5230.0
12967.0,2024-05-30 04:11:00,London,Kensington,2639.0,59.94570133373511,2.0,Medium,Snowy,8583.0
13767.0,2024-05-18 19:02:00,London,Camden,1032.0,31.741946270434056,5.0,Low,Snowy,4288.0
13756.0,27/12/2024 05AM,London,Greenwich,2095.0,49.63984382009416,1.0,High,Wet,6556.0
11773.0,2024-11-21 12:15:00,,Westminster,1687.0,40.86831450947679,1.0,Medium,Wet,3450.0
10625.0,2024-07-08 16:52:00,London,Camden,1147.0,30.836886979237057,1.0,Medium,Dry,6008.0
13089.0,2024-06-12 02:45:00,London,Westminster,2421.0,26.325807931637506,2.0,Medium,Snowy,1951.0
9822.0,2024-04-09 17:57:00,London,Kensington,258.0,77.97095900682055,4.0,Medium,Damaged,8487.0
13397.0,2024-03-02 08:31:00,London,Kensington,578.0,48.99107688180099,2.0,High,,7675.0
10355.0,2024-10-23 17:37:00,London,Southwark,1819.0,38.75942722373725,4.0,Low,Wet,8788.0
13685.0,2024-03-16 15:05:00,London,Islington,1475.0,41.850679096545946,4.0,Low,Dry,4353.0
9851.0,2024-08-22 07:06:00,London,Southwark,873.0,28.812182356986927,3.0,Medium,Wet,9711.0
10001.0,2024-03-10 07:05:00,London,Westminster,680.0,63.75035873044601,5.0,Low,Damaged,4221.0
12602.0,2024-03-02 08:25:00,London,Westminster,327.0,66.5449881618917,0.0,Low,Snowy,3060.0
9019.0,2024-12-03 06:16:00,London,Westminster,5000.0,56.688209045777675,5.0,Medium,Wet,1214.0
10638.0,2024-06-09 05:58:00,London,Kensington,1906.0,51.66081025108693,5.0,Low,Snowy,3082.0
10668.0,2024-06-19 20:41:00,London,Islington,1298.0,47.546908624742585,1.0,Low,Dry,9764.0
9494.0,2024-12-15 14:17:00,London,Chelsea,133.0,27.065082579227223,5.0,High,Wet,7083.0
12174.0,2024-08-07 19:44:00,London,Islington,1216.0,62.9770215066243,3.0,Low,Damaged,2158.0
10348.0,2024-06-12 14:28:00,London,Camden,2903.0,100.0,2.0,Medium,Damaged,3896.0
12019.0,2024-02-28 13:30:00,London,Chelsea,615.0,49.95670259623944,5.0,Low,Dry,3751.0
12974.0,2024-11-10 00:17:00,London,Chelsea,2643.0,79.2606214141754,2.0,High,Wet,2637.0
12472.0,2024-06-04 23:41:00,London,Chelsea,403.0,73.2305925845487,0.0,Low,Snowy,7651.0
12853.0,2024-10-06 23:26:00,London,Islington,2345.0,61.0519592522156,2.0,Low,Snowy,6835.0
12711.0,2024-08-24 20:57:00,London,Camden,1643.0,45.64332031727635,4.0,Medium,Damaged,6653.0
9688.0,2024-07-19 22:34:00,London,Chelsea,2483.0,45.83602928488331,2.0,High,Snowy,4679.0
12978.0,2024-08-25 16:49:00,London,Camden,1318.0,24.95550887008111,5.0,Low,Snowy,1841.0
10609.0,2024-10-15 23:18:00,London,Westminster,428.0,53.83742575695575,0.0,High,Dry,
13972.0,2024-07-12 22:16:00,London,Kensington,2561.0,38.72240117598344,5.0,Medium,Damaged,6236.0
12629.0,18/10/2024 05AM,London,Chelsea,1685.0,75.09643157951976,3.0,Medium,Wet,7933.0
10010.0,2024-07-25 05:09:00,London,Chelsea,380.0,20.866761538280095,2.0,High,Wet,8553.0
11409.0,2024-10-26 23:30:00,London,Greenwich,1683.0,51.350089236547745,2.0,High,Dry,8179.0
10093.0,2024-03-31 17:30:00,London,Chelsea,1542.0,21.355630816038275,3.0,Low,Damaged,1318.0
10328.0,2024-07-10 09:18:00,London,Southwark,1112.0,28.973562678840185,4.0,High,,3785.0
13802.0,2024-11-17 22:12:00,,Southwark,639.0,68.02900095362973,0.0,Medium,Damaged,2722.0
10678.0,2024-01-26 09:46:00,London,Southwark,392.0,61.626114859174336,3.0,Low,Damaged,6767.0
11000.0,2024-10-04 07:44:00,London,Greenwich,2341.0,45.3970904133555,,Medium,Snowy,1905.0
10311.0,2024-12-10 10:15:00,London,Camden,1453.0,20.48335742269388,3.0,Low,Snowy,5024.0
13973.0,2024-10-13 23:06:00,London,Southwark,919.0,65.45272191475104,3.0,Medium,Dry,9378.0
13980.0,2024-11-27 22:42:00,London,Chelsea,2235.0,57.857312020701166,2.0,Low,Dry,5999.0
10988.0,2024-05-20 04:17:00,London,Camden,1624.0,26.49638116518908,5.0,,Dry,2091.0
,2024-04-17 03:04:00,London,Camden,189.0,30.29071506456761,4.0,Low,Damaged,8463.0
9345.0,2024-01-03 15:37:00,London,Westminster,444.0,47.44396628130252,1.0,Medium,Damaged,7881.0
13317.0,2024-01-08 02:18:00,London,Chelsea,584.0,66.5170945418626,2.0,Medium,Snowy,4694.0
9987.0,2024-07-05 15:45:00,London,Greenwich,2302.0,69.09901569988781,2.0,Medium,Dry,1621.0
9588.0,2024-10-24 06:05:00,London,Kensington,2875.0,22.49402797160591,3.0,Low,Dry,4124.0
13835.0,2024-03-09 01:57:00,,Greenwich,2066.0,,5.0,Medium,Wet,7139.0
13447.0,2024-01-29 03:22:00,London,Westminster,2137.0,49.56136069614918,3.0,Low,Dry,4273.0
13596.0,2024-06-12 08:41:00,London,Islington,386.0,66.24056669695813,1.0,High,Dry,9305.0
12756.0,2024-02-19 02:03:00,London,Chelsea,1185.0,48.30778559381213,0.0,Low,Wet,1537.0
12232.0,2024-02-25 23:34:00,London,Greenwich,1375.0,30.08421299740828,4.0,High,Dry,6123.0
10143.0,2024-11-05 04:39:00,London,Kensington,205.0,67.63149668571543,3.0,Medium,Snowy,1211.0
11359.0,2024-01-14 20:07:00,London,Camden,2279.0,27.087957548177286,5.0,Low,Snowy,9499.0
10199.0,2024-02-04 19:40:00,London,Camden,1246.0,72.0433867671389,1.0,High,Wet,9376.0
9086.0,2024-08-14 10:40:00,London,Chelsea,2522.0,22.242365402113666,4.0,Low,Wet,6004.0
10519.0,2024-10-28 09:00:00,London,Southwark,2908.0,27.53284717996202,0.0,Medium,Snowy,8683.0
9517.0,2024-08-20 07:31:00,London,Greenwich,383.0,36.435304755783065,5.0,High,Snowy,7657.0
10382.0,2024-06-03 02:08:00,London,Chelsea,1600.0,79.1483028396167,2.0,High,Dry,9410.0
11717.0,2024-12-15 14:17:00,London,Southwark,,60.73515852726838,3.0,High,Snowy,7747.0
12291.0,2024-10-27 16:21:00,London,Chelsea,1352.0,78.95704612086136,4.0,High,Wet,4668.0
10015.0,2024-02-23 18:25:00,London,Islington,,63.5121766183026,2.0,High,Wet,6952.0
9129.0,2024-05-05 09:01:00,London,Kensington,406.0,70.99594915801109,0.0,Low,Damaged,8592.0
10365.0,2024-11-20 09:14:00,London,Islington,378.0,62.33617754486908,1.0,High,Dry,1782.0
